X,name,year,month,province,meantemp,rain,humi,number,seq,SO2,NO2,PM10,CO,O3_8h,PM2.5,beta,sunlight,population,,,,
1569,河南,2015,9,Henan,21.61,43.3,74.95,85,33,24,35,99,1.2,107,55,27.65,137.41,94800000,,,,
1570,河南,2015,10,Henan,16.47,44.3,64.95,158,34,38,48,128,1.4,86,69,28.21,156.25,94800000,,,,
1571,河南,2015,11,Henan,7.23,71.42,84.47,177,35,34,45,116,1.7,43,77,24.45,46.83,94800000,,,,
1572,河南,2015,12,Henan,3.64,3.29,63.79,196,36,55,62,214,2.4,43,135,25.94,115.83,94800000,,,,
1573,河南,2016,1,Henan,0.32,6.84,61.53,178,37,58,59,208,2.4,44,136,19.88,NA,95320000,,,,
1574,河南,2016,2,Henan,5.03,16.57,46.89,55,38,53,42,151,1.9,76,84,19.37,172.27,95320000,,,,
1575,河南,2016,3,Henan,11.18,13.98,51.68,119,39,45,48,174,1.5,102,81,32.08,NA,95320000,,,,
1576,河南,2016,4,Henan,17.63,56.97,66.11,167,40,34,42,146,1.3,120,67,25.95,165.4,95320000,,,,
1577,河南,2016,5,Henan,20.4,77.38,61.58,192,41,25,32,97,1,137,45,24.28,175.47,95320000,,,,
1578,河南,2016,6,Henan,25.3,129.44,68.05,135,42,19,30,84,1.1,151,43,22.36,190.57,95320000,,,,
1579,河南,2016,7,Henan,27.5,179.07,78.16,117,43,12,23,70,1.1,123,40,22.48,176.2,95320000,,,,
1580,河南,2016,8,Henan,26.93,77.15,77.21,64,44,15,24,67,1.1,124,38,21.06,165.47,95320000,,,,
1581,河南,2016,9,Henan,23.2,56.24,65.89,69,45,25,39,100,1.3,139,52,26.92,121.47,95320000,,,,
1582,河南,2016,10,Henan,15.67,4.49,79.76,103,46,20,41,80,1.2,66,44,28.35,69.87,95320000,,,,
1583,河南,2016,11,Henan,8.6,35.5,76.95,152,47,28,51,161,1.6,49,96,26.42,101.67,95320000,,,,
1584,河南,2016,12,Henan,4.95,24.17,71.32,130,48,37,59,201,2.1,47,142,22.92,100.07,95320000,,,,
1585,河南,2017,1,Henan,2.82,24.96,67.08,97,49,35,54,198,2.4,51,134,22.18,102.36,95590000,,,,
1586,河南,2017,2,Henan,5.31,17.75,60.89,72,50,34,47,154,1.7,80,100,24.46,125.27,95590000,,,,
1587,河南,2017,3,Henan,9.74,19.66,57.47,108,51,29,46,126,1.2,95,73,28.15,142.28,95590000,,,,
1588,河南,2017,4,Henan,17.27,45.6,60.33,145,52,23,38,115,1.2,115,54,28.6,200.97,95590000,,,,
1589,河南,2017,5,Henan,23.09,67,56.62,297,53,20,33,135,1,162,52,29.16,250.88,95590000,,,,
1590,河南,2017,6,Henan,25.29,90.43,65.42,262,54,14,31,94,1,177,47,22.5,190.62,95590000,,,,
1591,河南,2017,7,Henan,28.71,136.51,73.65,170,55,9,22,70,1,141,37,21.22,216.69,95590000,,,,
1592,河南,2017,8,Henan,26.97,144.38,77.07,93,56,12,26,72,1.1,140,39,21.06,181.76,95590000,,,,
1593,河南,2017,9,Henan,22.24,154.69,78.96,78,57,16,36,85,1.1,125,43,25.58,132.8,95590000,,,,
1594,河南,2017,10,Henan,14.74,122.73,81.41,118,58,15,42,89,1.1,74,51,29.4,89.52,95590000,,,,
1595,河南,2017,11,Henan,9.85,6.29,56.37,220,59,22,55,136,1.2,66,75,30.82,156.75,95590000,,,,
1596,河南,2017,12,Henan,4.02,1.62,48.96,398,60,24,57,148,1.5,57,94,27.71,169.46,95590000,,,,
1597,河南,2018,1,Henan,-0.19,38.9,64.45,254,61,21,51,155,1.6,59,111,18.98,106.45,96050000,,,,
1598,河南,2018,2,Henan,4.22,11.82,50.81,88,62,20,39,144,1.3,84,86,19.47,153.75,96050000,,,,
1599,河南,2018,3,Henan,11.68,34.56,65.51,103,63,15,39,124,1.1,109,75,29.19,176.3,96050000,,,,
1600,河南,2018,4,Henan,17.29,NA,63.94,171,64,16,35,145,1,123,52,28.35,185.36,96050000,,,,
1601,河南,2018,5,Henan,21.9,139.73,68.31,208,65,14,30,105,0.9,147,46,27.24,166.59,96050000,,,,
1602,河南,2018,6,Henan,26.85,83.53,61.06,252,66,12,28,79,0.9,188,37,24.46,221.38,96050000,,,,
1603,河南,2018,7,Henan,28.53,138.58,77.37,126,67,9,22,62,0.8,136,33,20.28,198.53,96050000,,,,
1604,河南,2018,8,Henan,28.08,128.89,75.47,98,68,11,23,66,1,148,35,24.48,221.52,96050000,,,,
1605,河南,2018,9,Henan,21.87,65.78,69.66,99,69,13,36,75,1,124,34,27.01,150.41,96050000,,,,
1606,河南,2018,10,Henan,16.39,3.61,53.43,180,70,18,53,111,1,121,57,31.57,208.22,96050000,,,,
1607,河南,2018,11,Henan,9.58,38.65,72.41,361,71,16,53,155,1.3,68,97,30.35,117.76,96050000,,,,
1608,河南,2018,12,Henan,2.45,22.41,60.64,486,72,20,57,163,1.4,41,102,26.41,86.88,96050000,,,,
1609,河南,2019,1,Henan,1.4,13.4,53,305,73,18,68,165,1.38,38,122,18.66,71.4,96400000,,,,
1610,河南,2019,2,Henan,2.5,11.8,63,93,74,12,44,151,1.13,76,121,20.75,74.9,96400000,,,,
1611,河南,2019,3,Henan,12.8,2,43,192,75,11,49,113,0.69,101,54,31.58,213.7,96400000,,,,
1612,河南,2019,4,Henan,16.6,29.6,56,188,76,9,41,114,0.82,116,54,25.24,181.9,96400000,,,,
1613,河南,2019,5,Henan,23.8,0.6,40,275,77,9,38,116,0.64,149,40,29.08,212.4,96400000,,,,
1614,河南,2019,6,Henan,28.8,86.1,47,282,78,6,34,79,0.64,179,30,23.97,169.7,96400000,,,,
1615,河南,2019,7,Henan,29.8,99.9,58,158,79,4,36,69,0.73,174,30,20.46,168.7,96400000,,,,
1616,河南,2019,8,Henan,27.3,254.4,67,85,80,5,31,55,0.78,145,25,22.55,159.5,96400000,,,,
1617,河南,2019,9,Henan,23,41.3,64,98,81,8,39,69,0.88,153,32,29.1,167.3,96400000,,,,
1618,河南,2019,10,Henan,16.6,81.8,64,175,82,8,48,88,0.87,90,36,30.41,129.2,96400000,,,,
1619,河南,2019,11,Henan,11,4,56,259,83,11,56,120,0.99,63,71,28.65,112.2,96400000,,,,
1620,河南,2019,12,Henan,4.5,8.5,57,301,84,11,52,109,1.2,45,89,25.03,159.1,96400000,,,,
1621,河南,2020,1,Henan,2.7,47.7,72,119,85,11,50,129,1.3,59,120,15.7,62,99410000,,,,
1622,河南,2020,2,Henan,6.3,33.5,65,19,86,8,21,74,0.82,89,60,14.99,150.3,99410000,,,,
1623,河南,2020,3,Henan,12.8,5.5,51,15,87,10,37,97,0.68,103,48,27.37,170.1,99410000,,,,
1624,河南,2020,4,Henan,16.2,22.3,49,17,88,11,41,96,0.61,127,43,24.99,218.1,99410000,,,,
1625,河南,2020,5,Henan,24.7,54.5,47,12,89,9,33,89,0.62,159,29,25.2,245.9,99410000,,,,
1626,河南,2020,6,Henan,27.1,129.1,62,21,90,6,30,76,0.67,165,30,31.25,121.1,99410000,,,,
1627,河南,2020,7,Henan,26.6,127,79,30,91,4,28,59,0.71,153,29,28.86,97.2,99410000,,,,
1628,河南,2020,8,Henan,27.5,129,82,45,92,4,27,50,0.75,122,23,28.63,124,99410000,,,,
1629,河南,2020,9,Henan,24.6,51.7,58,45,93,8,39,70,0.72,145,29,25.3,165.8,99410000,,,,
1630,河南,2020,10,Henan,15.6,31.1,67,45,94,10,56,104,0.83,72,48,27.6,87.5,99410000,,,,
1631,河南,2020,11,Henan,10.9,39.6,62,75,95,10,48,105,0.92,56,70,31.19,102.2,99410000,,,,
1632,河南,2020,12,Henan,2.9,8.4,53,110,96,12,52,115,1.04,45,83,27.21,132.7,99410000,,,,
1633,陝西,2013,1,Shaanxi,-1.25,1.99,53.29,143,1,110,80,301,4,29,218,4.2,192.12,37640000,,,,
1634,陝西,2013,2,Shaanxi,2.65,8.97,62.23,42,2,71,60,259,3.6,55,203,29.73,127.94,37640000,,,,
1635,陝西,2013,3,Shaanxi,10.48,7.5,43.29,111,3,50,68,327,2.2,66,121,40.73,218.8,37640000,,,,
1636,陝西,2013,4,Shaanxi,13.57,36.66,50,141,4,29,58,181,2.2,81,80,33.74,236.79,37640000,,,,
1637,陝西,2013,5,Shaanxi,18.79,107.44,63.49,208,5,19,47,117,1.3,88,54,35.35,188.43,37640000,,,,
1638,陝西,2013,6,Shaanxi,23.16,68.95,63.69,171,6,17,37,88,1.1,105,42,26.71,217.67,37640000,,,,
1639,陝西,2013,7,Shaanxi,24.12,170.8,79.37,61,7,14,35,93,1.4,108,50,22.33,146.66,37640000,,,,
1640,陝西,2013,8,Shaanxi,24.35,78.56,73,31,8,21,38,110,1.1,121,58,28.29,242.51,37640000,,,,
1641,陝西,2013,9,Shaanxi,18.63,78.1,74.17,37,9,27,50,135,1.5,100,80,36.67,146.9,37640000,,,,
1642,陝西,2013,10,Shaanxi,13.58,29.03,68.2,67,10,34,65,188,2,66,114,37.19,199.22,37640000,,,,
1643,陝西,2013,11,Shaanxi,5.42,24.66,67.51,86,11,45,52,132,1.8,27,68,34.72,155.31,37640000,,,,
1644,陝西,2013,12,Shaanxi,-0.43,0.45,57,109,12,92,69,254,2.9,11,176,32.32,187,37640000,,,,
1645,陝西,2014,1,Shaanxi,0.28,1.05,44.4,61,13,98,59,203,2.5,39,127,24.85,188.08,37750000,,,,
1646,陝西,2014,2,Shaanxi,0.32,17.32,71.51,35,14,64,44,208,2.6,55,153,31.01,79.8,37750000,,,,
1647,陝西,2014,3,Shaanxi,8.78,24.05,53.89,63,15,39,47,164,2.2,79,74,37.93,187.55,37750000,,,,
1648,陝西,2014,4,Shaanxi,13.57,77.61,68.97,75,16,19,39,131,1.6,84,60,34.92,146.55,37750000,,,,
1649,陝西,2014,5,Shaanxi,17.5,56.01,57.31,136,17,18,37,139,1.3,100,66,37.52,223.22,37750000,,,,
1650,陝西,2014,6,Shaanxi,22.17,61.61,64.86,130,18,12,34,91,1.3,115,43,29.49,202.79,37750000,,,,
1651,陝西,2014,7,Shaanxi,24.77,81.53,65.86,67,19,11,31,76,0.9,120,35,23.86,264.2,37750000,,,,
1652,陝西,2014,8,Shaanxi,21.78,118.91,73.09,26,20,11,33,80,1,104,41,27.13,193.61,37750000,,,,
1653,陝西,2014,9,Shaanxi,17.99,195.43,83.49,42,21,10,33,69,1.2,70,37,39.4,105.4,37750000,,,,
1654,陝西,2014,10,Shaanxi,13.39,38.91,74.69,64,22,18,46,135,1.4,63,72,35.99,139.13,37750000,,,,
1655,陝西,2014,11,Shaanxi,6.06,23.05,70.86,88,23,33,45,133,1.6,37,78,34.84,128.63,37750000,,,,
1656,陝西,2014,12,Shaanxi,-0.93,1.1,49.54,103,24,52,44,123,2.1,34,62,35.15,181.86,37750000,,,,
1657,陝西,2015,1,Shaanxi,-0.1,7.82,58.83,111,25,50,48,147,2.6,43,94,27.8,149.69,37930000,,,,
1658,陝西,2015,2,Shaanxi,2.38,6.73,56.23,39,26,35,34,121,1.9,70,68,27.75,153.79,37930000,,,,
1659,陝西,2015,3,Shaanxi,8.1,27.96,59.09,115,27,25,36,110,1.6,80,57,44.36,166.91,37930000,,,,
1660,陝西,2015,4,Shaanxi,13.36,77.49,61.71,150,28,17,32,92,1.5,102,37,34.89,212.71,37930000,,,,
1661,陝西,2015,5,Shaanxi,18.13,67.63,61.23,284,29,16,31,90,1.3,114,41,38.65,229.94,37930000,,,,
1662,陝西,2015,6,Shaanxi,21.2,118.12,68.14,304,30,11,26,70,1,108,34,31.39,154.06,37930000,,,,
1663,陝西,2015,7,Shaanxi,24.15,42.79,64.37,193,31,11,26,71,0.9,128,36,25.25,263.5,37930000,,,,
1664,陝西,2015,8,Shaanxi,22.6,80.23,69.31,75,32,10,27,69,0.9,111,32,27.79,226.09,37930000,,,,
1665,陝西,2015,9,Shaanxi,18.25,109.63,77.34,146,33,11,29,70,1.1,96,40,41.4,132.08,37930000,,,,
1666,陝西,2015,10,Shaanxi,12.45,60.09,71.89,216,34,15,39,97,1.3,74,47,35.61,152.7,37930000,,,,
1667,陝西,2015,11,Shaanxi,6.73,45.85,83.14,303,35,21,40,89,1.7,36,50,36.1,74.97,37930000,,,,
1668,陝西,2015,12,Shaanxi,0.62,5.85,66.4,397,36,35,51,166,2,42,104,35.85,149.83,37930000,,,,
1669,陝西,2016,1,Shaanxi,-2.4,4.23,58.89,366,37,36,50,152,2.1,52,98,26.21,NA,38130000,,,,
1670,陝西,2016,2,Shaanxi,1.25,8.69,48.46,95,38,29,36,123,1.8,78,60,23.96,169,38130000,,,,
1671,陝西,2016,3,Shaanxi,8.31,15.73,52.37,175,39,25,45,149,1.4,97,68,42.29,NA,38130000,,,,
1672,陝西,2016,4,Shaanxi,15.01,35.04,58.51,281,40,15,38,101,1.1,113,44,36.8,172.18,38130000,,,,
1673,陝西,2016,5,Shaanxi,17.07,70.98,60.97,446,41,13,30,85,0.9,127,39,37.41,187.54,38130000,,,,
1674,陝西,2016,6,Shaanxi,22.63,83.62,63.51,485,42,11,26,63,0.8,145,29,30.65,219.69,38130000,,,,
1675,陝西,2016,7,Shaanxi,24.72,143.72,71.66,218,43,8,23,54,0.8,125,27,23.51,195.25,38130000,,,,
1676,陝西,2016,8,Shaanxi,24.93,71.64,71.94,94,44,10,23,61,0.9,123,33,28.25,199.08,38130000,,,,
1677,陝西,2016,9,Shaanxi,19.12,59.06,72.71,128,45,13,37,77,1,108,42,37.78,112.28,38130000,,,,
1678,陝西,2016,10,Shaanxi,12.68,2.91,79.33,176,46,13,36,74,1.1,64,41,36.14,86.39,38130000,,,,
1679,陝西,2016,11,Shaanxi,6.13,16.46,68.11,262,47,27,52,157,1.6,45,83,37.5,127.24,38130000,,,,
1680,陝西,2016,12,Shaanxi,2.25,5.47,64.91,334,48,34,59,160,2,41,109,33.04,136.89,38130000,,,,
1681,陝西,2017,1,Shaanxi,0.08,5.81,58.65,197,49,36,53,167,2,54,112,25.91,133.61,38350000,,,,
1682,陝西,2017,2,Shaanxi,2.6,14.17,57.43,102,50,31,51,135,1.7,78,88,29.62,136.25,38350000,,,,
1683,陝西,2017,3,Shaanxi,6.47,36.76,57.98,157,51,21,45,93,1.2,91,52,40.56,139.34,38350000,,,,
1684,陝西,2017,4,Shaanxi,13.97,43.54,58.23,331,52,14,41,96,1,107,41,40.74,193.19,38350000,,,,
1685,陝西,2017,5,Shaanxi,18.65,57,55.41,543,53,13,38,102,0.9,130,43,36.13,228.19,38350000,,,,
1686,陝西,2017,6,Shaanxi,22.21,104.06,63.43,474,54,12,32,67,0.9,149,32,29.76,209.06,38350000,,,,
1687,陝西,2017,7,Shaanxi,26.4,115.9,63.88,227,55,11,29,64,1,147,30,23.73,252.24,38350000,,,,
1688,陝西,2017,8,Shaanxi,23.17,139.21,73.69,82,56,10,29,59,1,125,28,27.34,167.15,38350000,,,,
1689,陝西,2017,9,Shaanxi,18.74,106.5,78.7,127,57,11,36,74,1.1,93,35,39.23,124.87,38350000,,,,
1690,陝西,2017,10,Shaanxi,11.41,132.37,84.7,158,58,11,36,69,1.1,52,39,34.92,58.64,38350000,,,,
1691,陝西,2017,11,Shaanxi,6.01,5.73,63.92,210,59,22,54,122,1.5,49,69,36.28,151.17,38350000,,,,
1692,陝西,2017,12,Shaanxi,0.18,0.69,52.17,232,60,33,61,153,1.7,46,88,32.76,184.06,38350000,,,,
1693,陝西,2018,1,Shaanxi,-2.96,18.27,63.55,152,61,31,54,139,1.7,58,94,26.83,126.1,38640000,,,,
1694,陝西,2018,2,Shaanxi,1.12,4.17,48.48,75,62,28,43,126,1.4,84,69,29.51,185.21,38640000,,,,
1695,陝西,2018,3,Shaanxi,10.64,22.21,58.6,119,63,19,46,129,1.2,101,64,40.37,200.94,38640000,,,,
1696,陝西,2018,4,Shaanxi,14.91,NA,57.33,203,64,14,39,129,0.9,112,44,38.67,188.25,38640000,,,,
1697,陝西,2018,5,Shaanxi,18.52,63.8,62.53,327,65,11,34,103,0.8,123,38,37.63,184.54,38640000,,,,
1698,陝西,2018,6,Shaanxi,22.69,93.17,62.98,346,66,11,31,67,0.8,145,30,31.08,202.55,38640000,,,,
1699,陝西,2018,7,Shaanxi,24.78,173.19,77.73,162,67,8,23,53,0.9,120,27,24.23,166.34,38640000,,,,
1700,陝西,2018,8,Shaanxi,24.96,96.43,73.44,70,68,9,25,60,0.9,144,30,28.45,220.38,38640000,,,,
1701,陝西,2018,9,Shaanxi,17.28,85.11,74.85,104,69,10,32,54,0.8,97,24,41.43,123.54,38640000,,,,
1702,陝西,2018,10,Shaanxi,11.58,11.73,62.68,246,70,12,47,84,0.9,89,42,42.39,184.36,38640000,,,,
1703,陝西,2018,11,Shaanxi,5.37,21.99,66.91,478,71,17,54,127,1.3,52,65,40.05,126.66,38640000,,,,
1704,陝西,2018,12,Shaanxi,-1.28,3.54,53.53,745,72,24,54,146,1.4,43,75,35.87,104.87,38640000,,,,
1705,陝西,2019,1,Shaanxi,1,6.6,53,463,73,17,70,181,1.64,37,139,24.35,80.5,38760000,,,,
1706,陝西,2019,2,Shaanxi,3.5,9.1,62,150,74,11,44,157,1.31,66,114,27.82,92,38760000,,,,
1707,陝西,2019,3,Shaanxi,12.5,1.3,39,331,75,8,58,113,0.76,84,45,42.92,226.1,38760000,,,,
1708,陝西,2019,4,Shaanxi,17.5,56.7,58,387,76,7,46,107,0.82,101,45,33.71,174.2,38760000,,,,
1709,陝西,2019,5,Shaanxi,21,21.2,53,498,77,6,43,115,0.58,117,42,37.37,161.3,38760000,,,,
1710,陝西,2019,6,Shaanxi,25.5,112.7,60,598,78,5,34,54,0.61,144,26,32.69,130.8,38760000,,,,
1711,陝西,2019,7,Shaanxi,27.5,55.6,62,286,79,5,32,49,0.56,152,22,23.92,204.6,38760000,,,,
1712,陝西,2019,8,Shaanxi,26.7,80.8,65,121,80,5,34,56,0.68,138,26,29.9,176.1,38760000,,,,
1713,陝西,2019,9,Shaanxi,20.9,163.7,75,213,81,6,41,54,0.7,109,28,39.49,163.3,38760000,,,,
1714,陝西,2019,10,Shaanxi,14.5,56.8,80,222,82,7,46,75,0.77,48,38,34.43,85.3,38760000,,,,
1715,陝西,2019,11,Shaanxi,8.8,9.7,70,298,83,10,58,125,0.96,32,79,34.65,102.2,38760000,,,,
1716,陝西,2019,12,Shaanxi,3.9,0.3,56,200,84,15,65,143,1.15,32,100,30.18,155.4,38760000,,,,
1717,陝西,2020,1,Shaanxi,2.4,3.1,68,104,85,13,49,144,1.49,46,130,19.86,83.7,39550000,,,,
1718,陝西,2020,2,Shaanxi,6.2,7.2,54,8,86,11,29,97,0.97,88,74,16.43,172.6,39550000,,,,
1719,陝西,2020,3,Shaanxi,12.6,16.5,49,16,87,9,46,111,0.61,86,47,41.9,164.9,39550000,,,,
1720,陝西,2020,4,Shaanxi,16.4,8.4,47,12,88,9,49,94,0.6,105,39,32.78,186.1,39550000,,,,
1721,陝西,2020,5,Shaanxi,23,81.7,47,31,89,7,38,85,0.52,129,28,43.63,221.3,39550000,,,,
1722,陝西,2020,6,Shaanxi,24.9,131.2,67,30,90,6,31,58,0.62,128,25,30.43,132.6,39550000,,,,
1723,陝西,2020,7,Shaanxi,25.7,102.9,76,27,91,5,28,54,0.63,134,26,36.31,143.3,39550000,,,,
1724,陝西,2020,8,Shaanxi,25.4,116.6,79,47,92,5,29,47,0.63,110,22,37.09,147.1,39550000,,,,
1725,陝西,2020,9,Shaanxi,21.8,40.7,70,35,93,7,43,70,0.69,110,33,31.09,161.1,39550000,,,,
1726,陝西,2020,10,Shaanxi,13.6,68.5,78,50,94,7,45,86,0.73,43,37,41.05,69.2,39550000,,,,
1727,陝西,2020,11,Shaanxi,9.4,42.9,68,112,95,9,56,125,0.92,50,71,42.09,110.1,39550000,,,,
1728,陝西,2020,12,Shaanxi,1,2.7,63,147,96,13,54,120,1.04,33,80,32.37,83.6,39550000,,,,
1729,青海,2013,1,Qinghai,-11.05,1.53,38.74,5,1,47,44,154,2.8,20,89,2.3,213.87,5780000,,,,
1730,青海,2013,2,Qinghai,-5.02,4.3,36.21,1,2,42,31,196,2.2,41,84,23.57,208.59,5780000,,,,
1731,青海,2013,3,Qinghai,-0.09,1.95,27.71,6,3,39,32,405,1.9,52,116,37.16,264.82,5780000,,,,
1732,青海,2013,4,Qinghai,3.81,13.23,36.71,12,4,31,31,237,1,107,73,29.63,255.06,5780000,,,,
1733,青海,2013,5,Qinghai,8.02,56.87,52.91,37,5,25,31,124,1.1,85,53,32.14,218.5,5780000,,,,
1734,青海,2013,6,Qinghai,13.2,52.15,52.18,41,6,38,29,109,1.4,92,48,21.42,260.26,5780000,,,,
1735,青海,2013,7,Qinghai,14.08,92.78,62.76,19,7,26,39,111,1.3,72,54,19.59,186.82,5780000,,,,
1736,青海,2013,8,Qinghai,14.77,43.17,54.09,18,8,52,33,112,1.3,97,56,25.9,287.06,5780000,,,,
1737,青海,2013,9,Qinghai,8.33,47.48,58.59,27,9,41,42,102,1.3,81,54,27.85,195.64,5780000,,,,
1738,青海,2013,10,Qinghai,2.74,14.85,51.06,34,10,47,49,109,1.5,62,50,23.85,237.71,5780000,,,,
1739,青海,2013,11,Qinghai,-5.72,3.46,48.38,25,11,56,60,130,2.3,38,66,24.14,227.23,5780000,,,,
1740,青海,2013,12,Qinghai,-10.71,1.22,44.91,20,12,96,66,136,3,27,82,15.45,225.87,5780000,,,,
1741,青海,2014,1,Qinghai,-9.82,1.1,35.71,1,13,87,52,163,2.5,35,89,8.93,224.25,5830000,,,,
1742,青海,2014,2,Qinghai,-6.31,5.7,40,2,14,44,30,148,1.6,58,81,37.66,187.36,5830000,,,,
1743,青海,2014,3,Qinghai,-0.98,7.65,37.91,7,15,33,37,157,1.3,50,63,31.43,234.91,5830000,,,,
1744,青海,2014,4,Qinghai,3.7,21.75,45.79,12,16,36,28,156,1.1,66,67,29.2,233.71,5830000,,,,
1745,青海,2014,5,Qinghai,7.61,27.16,41.79,26,17,41,28,153,1,78,62,29.18,248.59,5830000,,,,
1746,青海,2014,6,Qinghai,11.45,94.52,59.44,27,18,29,30,85,0.9,68,50,23.44,177,5830000,,,,
1747,青海,2014,7,Qinghai,14.3,65.53,57.12,16,19,32,32,86,1,75,48,17.78,244.26,5830000,,,,
1748,青海,2014,8,Qinghai,12.27,82.65,61.59,5,20,33,35,91,1,83,53,20.8,198.46,5830000,,,,
1749,青海,2014,9,Qinghai,9.3,66.6,62.76,17,21,30,36,90,0.9,74,50,36.5,181.04,5830000,,,,
1750,青海,2014,10,Qinghai,3.48,21,58.41,30,22,28,40,92,1.1,59,51,25.35,221.84,5830000,,,,
1751,青海,2014,11,Qinghai,-4.1,3.41,47.91,24,23,40,49,100,1.6,44,71,23,211.94,5830000,,,,
1752,青海,2014,12,Qinghai,-9.85,2.29,41.32,15,24,57,49,107,2.1,45,59,17.59,217.08,5830000,,,,
1753,青海,2015,1,Qinghai,-10.05,4.36,44.32,2,25,30,23,98,1.2,77,48,11.49,221.34,5880000,,,,
1754,青海,2015,2,Qinghai,-6,2.24,36.79,1,26,25,17,97,0.9,96,46,27.36,198.94,5880000,,,,
1755,青海,2015,3,Qinghai,-0.31,4.56,34.26,7,27,22,17,141,0.8,109,50,44.02,228.59,5880000,,,,
1756,青海,2015,4,Qinghai,3.7,22.67,44.79,32,28,19,18,105,0.6,121,46,32.79,239.07,5880000,,,,
1757,青海,2015,5,Qinghai,8.12,41.81,50.59,54,29,15,17,102,0.8,129,40,28.69,237.38,5880000,,,,
1758,青海,2015,6,Qinghai,11.43,78.5,59.65,90,30,16,20,72,0.7,127,38,26.35,200.23,5880000,,,,
1759,青海,2015,7,Qinghai,13,51.9,55.85,48,31,16,20,59,0.7,111,33,17.97,278.6,5880000,,,,
1760,青海,2015,8,Qinghai,12.7,49.24,55.21,17,32,16,20,66,0.7,111,36,18.56,245.09,5880000,,,,
1761,青海,2015,9,Qinghai,9.34,61.51,63.76,16,33,17,21,57,0.7,91,32,28.61,185.35,5880000,,,,
1762,青海,2015,10,Qinghai,3.49,10.84,47.56,45,34,19,24,79,0.8,83,38,32.4,250.51,5880000,,,,
1763,青海,2015,11,Qinghai,-1.85,3.99,46.21,64,35,27,26,89,1.1,68,46,26.03,217.72,5880000,,,,
1764,青海,2015,12,Qinghai,-9.9,1.21,43.53,68,36,31,25,86,1.2,69,47,24.51,214.17,5880000,,,,
1765,青海,2016,1,Qinghai,-10.96,2.07,40.85,38,37,28,20,88,1.1,70,41,17.47,NA,5930000,,,,
1766,青海,2016,2,Qinghai,-7.41,1.77,32.56,9,38,23,15,99,1,69,41,17.12,206.93,5930000,,,,
1767,青海,2016,3,Qinghai,-0.75,11.82,36.94,12,39,18,17,124,0.9,89,47,30.97,192.15,5930000,,,,
1768,青海,2016,4,Qinghai,4.28,22.75,46.5,27,40,16,17,87,0.7,99,33,30.58,197.63,5930000,,,,
1769,青海,2016,5,Qinghai,8.28,50.62,50.82,42,41,14,17,90,0.7,104,36,27.4,216.63,5930000,,,,
1770,青海,2016,6,Qinghai,12.5,48.46,52.03,54,42,15,19,59,0.8,117,28,27.1,235.54,5930000,,,,
1771,青海,2016,7,Qinghai,14.8,79.25,57.41,51,43,15,17,62,0.8,112,30,20.63,222.07,5930000,,,,
1772,青海,2016,8,Qinghai,15.94,83.09,60.88,16,44,14,18,57,0.9,106,30,19.25,232.13,5930000,,,,
1773,青海,2016,9,Qinghai,8.74,51.01,64.85,28,45,13,19,41,0.8,89,20,31.37,154.06,5930000,,,,
1774,青海,2016,10,Qinghai,3.55,0.96,55.78,39,46,16,23,68,0.9,84,30,26.02,196.55,5930000,,,,
1775,青海,2016,11,Qinghai,-3.03,1.67,42.12,39,47,27,29,103,1.2,74,41,24.47,205.58,5930000,,,,
1776,青海,2016,12,Qinghai,-7.12,1.57,41.06,27,48,39,29,79,1.2,73,38,20.35,206.79,5930000,,,,
1777,青海,2017,1,Qinghai,-9.09,2.71,45.47,10,49,35,26,119,1.2,81,44,18.24,192.61,5980000,,,,
1778,青海,2017,2,Qinghai,-4.81,5,40.46,7,50,30,22,102,1.1,92,39,25.26,168.07,5980000,,,,
1779,青海,2017,3,Qinghai,-2.66,12.11,46.79,12,51,24,20,76,1,110,33,30.28,195.4,5980000,,,,
1780,青海,2017,4,Qinghai,3.93,21.25,46.35,21,52,20,20,85,0.9,114,30,29.34,224.51,5980000,,,,
1781,青海,2017,5,Qinghai,7.32,47.9,49.72,37,53,15,18,58,0.7,127,24,30,247.62,5980000,,,,
1782,青海,2017,6,Qinghai,10.6,68.09,61.97,64,54,13,18,44,0.7,123,21,28.28,189.62,5980000,,,,
1783,青海,2017,7,Qinghai,14.87,54.49,57.12,56,55,13,17,48,0.8,126,24,21.35,256.16,5980000,,,,
1784,青海,2017,8,Qinghai,13.32,103.85,65.72,27,56,10,16,37,0.8,104,21,21.91,190.04,5980000,,,,
1785,青海,2017,9,Qinghai,9.52,66.22,68.3,39,57,13,20,38,0.8,94,22,28.71,176.85,5980000,,,,
1786,青海,2017,10,Qinghai,4.05,35,61.6,42,58,15,23,53,0.9,82,27,25,200.55,5980000,,,,
1787,青海,2017,11,Qinghai,-3.8,2.74,47.79,41,59,22,27,66,1.1,78,33,24.6,221.87,5980000,,,,
1788,青海,2017,12,Qinghai,-7.39,1.31,39.25,31,60,31,32,96,1.2,75,47,22.35,229.47,5980000,,,,
1789,青海,2018,1,Qinghai,-8.84,2.42,38.01,17,61,29,27,89,1.1,84,43,19.62,208.55,6030000,,,,
1790,青海,2018,2,Qinghai,-6.63,3.23,36.64,9,62,24,20,91,1.1,98,36,23.9,190.23,6030000,,,,
1791,青海,2018,3,Qinghai,-0.24,11.53,41.91,19,63,19,22,92,1,106,34,31.78,231.22,6030000,,,,
