X,name,year,month,province,meantemp,rain,humi,number,seq,SO2,NO2,PM10,CO,O3_8h,PM2.5,beta,sunlight,population,,,,
1308,吉林,2017,12,Jilin,-13.46,6.71,63.58,626,60,32,35,77,1.2,51,54,43.80351155,148.41,27170000,,,,
1309,吉林,2018,1,Jilin,-16.72,6.29,61.96,307,61,31,35,71,1.1,60,49,37.42489112,179.49,27040000,,,,
1310,吉林,2018,2,Jilin,-13.34,9.35,56.45,87,62,28,28,72,1,77,47,40.45672292,178.17,27040000,,,,
1311,吉林,2018,3,Jilin,-0.94,24.11,55.3,128,63,20,28,85,1,111,52,48.5009024,223.46,27040000,,,,
1312,吉林,2018,4,Jilin,9.64,26.68,44.22,202,64,11,22,87,0.7,123,39,55.48905539,194.07,27040000,,,,
1313,吉林,2018,5,Jilin,15.54,77.6,56.16,490,65,8,21,64,0.6,123,26,51.41960055,216.14,27040000,,,,
1314,吉林,2018,6,Jilin,20.37,118.73,69.49,456,66,7,20,44,0.7,131,23,43.66874993,195.33,27040000,,,,
1315,吉林,2018,7,Jilin,24.6,116.09,79.24,249,67,6,17,38,0.7,97,19,35.42562482,184.51,27040000,,,,
1316,吉林,2018,8,Jilin,21.6,217.97,81.91,52,68,6,17,30,0.7,81,14,41.27536982,161.7,27040000,,,,
1317,吉林,2018,9,Jilin,14.6,70.21,76.09,81,69,7,21,36,0.7,75,16,49.4010524,192.94,27040000,,,,
1318,吉林,2018,10,Jilin,6.87,41.07,66.28,177,70,9,27,49,0.8,67,23,57.57519918,192.1,27040000,,,,
1319,吉林,2018,11,Jilin,-1.97,20.2,63.66,316,71,14,30,60,0.9,54,34,52.45994063,170.15,27040000,,,,
1320,吉林,2018,12,Jilin,-11.64,6.62,55.54,440,72,18,28,65,0.9,53,40,43.05945946,174.87,27040000,,,,
1321,吉林,2019,1,Jilin,-9.9,0.4,51,142,73,23,41,92,1.07,47,63,38.6795998,194.1,26910000,,,,
1322,吉林,2019,2,Jilin,-7.5,3.9,42,53,74,23,39,94,0.98,73,80,44.30546045,176.7,26910000,,,,
1323,吉林,2019,3,Jilin,1.9,14.4,40,134,75,14,38,96,0.8,90,54,51.02210205,218.7,26910000,,,,
1324,吉林,2019,4,Jilin,9.4,0.5,33,175,76,7,32,94,0.6,106,33,54.36886314,260.7,26910000,,,,
1325,吉林,2019,5,Jilin,17.4,83.6,44,232,77,5,26,68,0.55,113,25,49.82221885,251.1,26910000,,,,
1326,吉林,2019,6,Jilin,20.3,205.4,67,299,78,5,31,40,0.58,115,19,44.65057894,282.6,26910000,,,,
1327,吉林,2019,7,Jilin,24.6,125.6,77,163,79,3,27,42,0.63,115,22,39.41832755,346.8,26910000,,,,
1328,吉林,2019,8,Jilin,21.7,169.7,87,47,80,3,23,27,0.61,67,13,42.97240858,295.2,26910000,,,,
1329,吉林,2019,9,Jilin,18.1,43.3,68,84,81,6,31,47,0.65,84,19,50.17777388,312.3,26910000,,,,
1330,吉林,2019,10,Jilin,9,22.2,55,124,82,8,39,66,0.75,66,32,57.60492989,267.5,26910000,,,,
1331,吉林,2019,11,Jilin,-2.8,19.9,52,283,83,14,33,48,0.64,44,27,52.94683064,196.6,26910000,,,,
1332,吉林,2019,12,Jilin,-11.5,21.3,73,331,84,21,44,78,0.98,42,70,43.37809577,208.3,26910000,,,,
1333,吉林,2020,1,Jilin,-12.5,5,78,114,85,26,51,119,1.26,61,116,31.09942957,238.4,23990000,,,,
1334,吉林,2020,2,Jilin,-7.8,3.6,66,11,86,15,22,50,0.67,75,43,29.81158089,235.7,23990000,,,,
1335,吉林,2020,3,Jilin,1.1,13.4,55,6,87,10,26,61,0.62,84,37,35.14610579,286.4,23990000,,,,
1336,吉林,2020,4,Jilin,7.9,20.6,46,3,88,9,42,128,0.9,111,107,44.49456488,203.7,23990000,,,,
1337,吉林,2020,5,Jilin,15.9,46.4,60,4,89,5,25,52,0.52,103,22,46.50718097,186,23990000,,,,
1338,吉林,2020,6,Jilin,21.8,50.8,62,3,90,5,31,40,0.5,115,18,52.49381518,218.5,23990000,,,,
1339,吉林,2020,7,Jilin,25,69.1,67,6,91,4,29,44,0.59,117,21,48.94981412,249.2,23990000,,,,
1340,吉林,2020,8,Jilin,23.2,124,78,6,92,3,23,32,0.6,84,14,49.89181134,174.3,23990000,,,,
1341,吉林,2020,9,Jilin,16.3,273.3,84,3,93,4,26,37,0.67,63,18,54.95121937,120.6,23990000,,,,
1342,吉林,2020,10,Jilin,7.8,21.5,56,17,94,8,32,56,0.71,61,29,56.68129396,232.5,23990000,,,,
1343,吉林,2020,11,Jilin,-1.4,34.3,66,22,95,12,37,60,0.77,43,42,61.74989998,188.8,23990000,,,,
1344,吉林,2020,12,Jilin,-12.2,NA,66,28,96,18,37,57,0.73,42,38,55.02967248,204.9,23990000,,,,
1345,內蒙古,2013,1,Inner Mongolia,-16.1,2.3,60.55,103,1,132,54,192,4.1,31,124,19.21480988,204.33,24980000,,,,
1346,內蒙古,2013,2,Inner Mongolia,-13.2,2.02,51.55,41,2,71,23,122,2.7,60,51,27.35369807,230.94,24980000,,,,
1347,內蒙古,2013,3,Inner Mongolia,-2.92,5.69,44.38,88,3,62,30,165,1.9,70,53,38.27647599,279.31,24980000,,,,
1348,內蒙古,2013,4,Inner Mongolia,4.62,14.42,40.83,127,4,38,30,158,1.4,78,43,40.80996077,276.63,24980000,,,,
1349,內蒙古,2013,5,Inner Mongolia,16.74,22.08,36.15,189,5,29,25,172,1.9,94,60,38.41215882,296.13,24980000,,,,
1350,內蒙古,2013,6,Inner Mongolia,19.79,81.21,53.91,279,6,26,28,123,1.9,97,54,33.77011663,243.99,24980000,,,,
1351,內蒙古,2013,7,Inner Mongolia,22.38,99.59,59.09,141,7,17,38,111,0.8,102,39,30.00648901,267.34,24980000,,,,
1352,內蒙古,2013,8,Inner Mongolia,20.85,71.79,59,46,8,22,44,116,0.8,95,44,33.15087537,252.22,24980000,,,,
1353,內蒙古,2013,9,Inner Mongolia,14.17,33.2,51.64,101,9,22,48,125,0.9,69,38,38.27288462,258.73,24980000,,,,
1354,內蒙古,2013,10,Inner Mongolia,5.8,11.79,51.51,155,10,37,55,175,1.4,58,66,42.3491295,231.18,24980000,,,,
1355,內蒙古,2013,11,Inner Mongolia,-3.3,2.96,53.6,279,11,50,38,142,2.7,30,68,37.76206198,196.24,24980000,,,,
1356,內蒙古,2013,12,Inner Mongolia,-11.16,1.76,58.23,302,12,85,50,146,3.2,16,68,32.33459273,196.09,24980000,,,,
1357,內蒙古,2014,1,Inner Mongolia,-12.56,1.6,48.87,113,13,89,46,138,2.4,39,62,29.25137323,209.24,25050000,,,,
1358,內蒙古,2014,2,Inner Mongolia,-11.68,3.19,52.06,46,14,71,40,127,1.8,52,69,34.08472454,196.79,25050000,,,,
1359,內蒙古,2014,3,Inner Mongolia,-0.42,2.15,36.89,113,15,59,37,136,1.3,71,42,39.45947018,280.63,25050000,,,,
1360,內蒙古,2014,4,Inner Mongolia,10.04,10.19,33.62,172,16,31,33,130,1.2,93,39,43.20291026,279.15,25050000,,,,
1361,內蒙古,2014,5,Inner Mongolia,14.06,41.7,42.45,320,17,27,27,130,1,103,35,40.17437961,262.84,25050000,,,,
1362,內蒙古,2014,6,Inner Mongolia,20.05,67.12,54,515,18,21,27,77,0.9,112,26,35.75982052,264.85,25050000,,,,
1363,內蒙古,2014,7,Inner Mongolia,22.56,74.67,56.34,300,19,23,29,84,1,132,34,31.34747387,274.34,25050000,,,,
1364,內蒙古,2014,8,Inner Mongolia,19.95,55.06,57.26,115,20,22,31,74,0.8,113,28,34.06664837,264.7,25050000,,,,
1365,內蒙古,2014,9,Inner Mongolia,13.97,38.05,55.09,225,21,25,35,85,0.9,92,30,39.23835031,245.84,25050000,,,,
1366,內蒙古,2014,10,Inner Mongolia,6.66,21.36,50.68,399,22,34,40,130,1.1,73,51,42.20666066,227.35,25050000,,,,
1367,內蒙古,2014,11,Inner Mongolia,-3.55,2.51,51.45,663,23,56,41,116,1.4,51,49,37.21725827,207.45,25050000,,,,
1368,內蒙古,2014,12,Inner Mongolia,-13.47,2.06,52.4,532,24,71,35,108,1.6,44,50,31.14763341,192.64,25050000,,,,
1369,內蒙古,2015,1,Inner Mongolia,-12.19,2.03,54.72,211,25,61,35,99,1.3,53,52,27.55104247,199.82,25110000,,,,
1370,內蒙古,2015,2,Inner Mongolia,-9,3.76,50.17,62,26,44,25,104,1,68,49,32.85882918,207.69,25110000,,,,
1371,內蒙古,2015,3,Inner Mongolia,-1.12,0.99,33.81,124,27,33,23,108,0.9,85,39,38.13990367,289,25110000,,,,
1372,內蒙古,2015,4,Inner Mongolia,7.56,20.66,38,203,28,20,21,92,0.7,100,35,41.99643391,265.74,25110000,,,,
1373,內蒙古,2015,5,Inner Mongolia,14.32,24.9,36.38,274,29,15,18,90,0.6,111,32,39.41016439,290.67,25110000,,,,
1374,內蒙古,2015,6,Inner Mongolia,18.94,68.76,52.68,408,30,12,18,73,0.6,120,32,35.25705295,258.58,25110000,,,,
1375,內蒙古,2015,7,Inner Mongolia,22.53,52.08,53.85,278,31,15,19,72,0.6,126,34,31.49952556,280.1,25110000,,,,
1376,內蒙古,2015,8,Inner Mongolia,20.94,55.97,56.04,88,32,14,19,69,0.6,106,27,33.91477185,268.05,25110000,,,,
1377,內蒙古,2015,9,Inner Mongolia,14.27,51.36,60.19,173,33,15,22,62,0.6,93,29,38.19782441,219.79,25110000,,,,
1378,內蒙古,2015,10,Inner Mongolia,6.03,11.18,47.66,265,34,21,26,80,0.7,79,35,41.74841263,248.34,25110000,,,,
1379,內蒙古,2015,11,Inner Mongolia,-5.51,11.99,65.45,386,35,34,30,91,1.1,53,55,37.73525611,148.09,25110000,,,,
1380,內蒙古,2015,12,Inner Mongolia,-11.72,4.57,65.36,383,36,45,36,103,1.3,49,63,33.08636077,172.93,25110000,,,,
1381,內蒙古,2016,1,Inner Mongolia,-18.05,1.59,58.04,203,37,38,26,67,1,59,38,29.71135596,217.7,25200000,,,,
1382,內蒙古,2016,2,Inner Mongolia,-11.79,3.85,54.21,65,38,33,20,71,0.9,76,36,33.0600632,216.61,25200000,,,,
1383,內蒙古,2016,3,Inner Mongolia,-0.53,4.64,42.36,121,39,26,24,106,0.8,90,42,37.31398403,250.95,25200000,,,,
1384,內蒙古,2016,4,Inner Mongolia,8.05,8.8,33.91,145,40,18,21,92,0.7,105,30,42.09196773,252.21,25200000,,,,
1385,內蒙古,2016,5,Inner Mongolia,14.79,26.84,35.72,268,41,14,19,95,0.6,120,34,39.51581637,271.55,25200000,,,,
1386,內蒙古,2016,6,Inner Mongolia,19.4,63.82,49.87,351,42,13,20,60,0.6,119,27,35.67357855,254.11,25200000,,,,
1387,內蒙古,2016,7,Inner Mongolia,23.53,70.35,55.51,208,43,12,20,58,0.6,129,30,30.96143457,265.28,25200000,,,,
1388,內蒙古,2016,8,Inner Mongolia,21.93,51.59,54.36,74,44,11,20,53,0.7,111,23,34.18945665,264.58,25200000,,,,
1389,內蒙古,2016,9,Inner Mongolia,14.91,49.26,61.3,128,45,16,25,56,0.7,94,25,39.42998792,187.38,25200000,,,,
1390,內蒙古,2016,10,Inner Mongolia,4.1,0.82,56.53,246,46,19,27,70,0.8,79,32,43.14965791,191.93,25200000,,,,
1391,內蒙古,2016,11,Inner Mongolia,-6.52,6.01,54.53,387,47,33,32,96,1,65,45,38.83579107,169.36,25200000,,,,
1392,內蒙古,2016,12,Inner Mongolia,-10.59,2.17,58.34,404,48,41,35,83,1.3,57,48,32.30654051,168.54,25200000,,,,
1393,內蒙古,2017,1,Inner Mongolia,-14.43,1.48,55.38,147,49,40,32,83,1.3,66,47,29.69560016,192.13,25290000,,,,
1394,內蒙古,2017,2,Inner Mongolia,-9.71,6.05,52.24,53,50,33,29,72,1.1,82,40,34.85063833,189.74,25290000,,,,
1395,內蒙古,2017,3,Inner Mongolia,-2.26,7.59,48.2,149,51,23,26,61,0.8,97,33,40.09168228,215.92,25290000,,,,
1396,內蒙古,2017,4,Inner Mongolia,8.46,5.86,33.22,196,52,17,23,81,0.7,108,27,43.64399205,281.86,25290000,,,,
1397,內蒙古,2017,5,Inner Mongolia,15.82,19,32.21,350,53,13,21,141,0.6,121,40,39.70565621,311.3,25290000,,,,
1398,內蒙古,2017,6,Inner Mongolia,20.46,34.85,42.96,450,54,14,23,65,0.6,133,26,35.84019697,287.86,25290000,,,,
1399,內蒙古,2017,7,Inner Mongolia,23.81,66.57,53.86,275,55,13,22,62,0.6,136,27,31.10121878,275.22,25290000,,,,
1400,內蒙古,2017,8,Inner Mongolia,19.87,89.34,61.29,93,56,13,20,50,0.6,114,22,34.01384436,242.98,25290000,,,,
1401,內蒙古,2017,9,Inner Mongolia,14.49,23.38,50.5,157,57,17,25,63,0.6,106,23,39.4285027,257.79,25290000,,,,
1402,內蒙古,2017,10,Inner Mongolia,4.86,13.86,52.87,278,58,18,30,68,0.7,78,33,43.74801096,216.27,25290000,,,,
1403,內蒙古,2017,11,Inner Mongolia,-6.64,3.74,49.49,533,59,23,28,76,0.8,65,30,39.97469413,205.06,25290000,,,,
1404,內蒙古,2017,12,Inner Mongolia,-13.81,1.71,53.15,528,60,27,30,70,1,58,34,33.05496903,192.71,25290000,,,,
1405,內蒙古,2018,1,Inner Mongolia,-17.24,2.28,54.25,236,61,24,25,64,0.9,65,29,27.82525748,194.27,25340000,,,,
1406,內蒙古,2018,2,Inner Mongolia,-13.82,2.01,47.53,44,62,23,21,73,0.8,80,32,33.97532805,216.41,25340000,,,,
1407,內蒙古,2018,3,Inner Mongolia,-0.07,6.03,41.76,138,63,22,26,121,0.8,100,42,39.77598688,257.33,25340000,,,,
1408,內蒙古,2018,4,Inner Mongolia,8.28,14.92,36.38,213,64,16,21,141,0.6,116,37,45.69617847,243.27,25340000,,,,
1409,內蒙古,2018,5,Inner Mongolia,16.13,24.63,36.93,396,65,13,21,104,0.5,133,31,40.53370508,289.17,25340000,,,,
1410,內蒙古,2018,6,Inner Mongolia,20.95,44.36,45.73,530,66,12,19,64,0.5,137,23,35.24406531,278.68,25340000,,,,
1411,內蒙古,2018,7,Inner Mongolia,23.24,129.99,67.57,271,67,10,17,56,0.7,132,27,29.19298071,240.59,25340000,,,,
1412,內蒙古,2018,8,Inner Mongolia,21.04,95.55,68.08,58,68,11,19,46,0.6,116,23,33.71255604,246.08,25340000,,,,
1413,內蒙古,2018,9,Inner Mongolia,12.55,53.05,59.44,123,69,12,21,51,0.6,95,22,40.18684862,228.99,25340000,,,,
1414,內蒙古,2018,10,Inner Mongolia,4.76,7.43,50.36,269,70,16,28,66,0.7,83,30,44.73015258,237.74,25340000,,,,
1415,內蒙古,2018,11,Inner Mongolia,-4.65,2.88,52.24,394,71,23,32,95,0.9,66,39,39.47628527,198.73,25340000,,,,
1416,內蒙古,2018,12,Inner Mongolia,-14.71,0.73,47.76,393,72,23,28,84,0.9,61,35,33.14916876,192.31,25340000,,,,
1417,內蒙古,2019,1,Inner Mongolia,-9.8,NA,38,191,73,30,51,99,1.73,46,54,29.87826963,154.5,25400000,,,,
1418,內蒙古,2019,2,Inner Mongolia,-7.5,6.3,45,52,74,22,40,86,1.29,69,52,34.95551025,174.1,25400000,,,,
1419,內蒙古,2019,3,Inner Mongolia,2,3.7,35,145,75,16,41,80,1.05,92,39,38.79497943,256.2,25400000,,,,
1420,內蒙古,2019,4,Inner Mongolia,10.9,17.3,36,174,76,11,34,96,0.79,107,29,42.48699966,242.5,25400000,,,,
1421,內蒙古,2019,5,Inner Mongolia,15.5,9.8,30,206,77,9,33,96,0.58,124,35,39.09667519,309.4,25400000,,,,
1422,內蒙古,2019,6,Inner Mongolia,21.4,47.9,46,314,78,8,26,44,0.66,142,20,35.85163911,251.1,25400000,,,,
1423,內蒙古,2019,7,Inner Mongolia,21.4,102.3,61,196,79,8,31,44,0.72,140,20,32.26100783,211.2,25400000,,,,
1424,內蒙古,2019,8,Inner Mongolia,19.6,91.3,59,59,80,8,27,33,0.63,115,14,35.68989067,260.3,25400000,,,,
1425,內蒙古,2019,9,Inner Mongolia,16.8,101.4,55,150,81,9,41,52,0.66,112,20,41.2035746,254.7,25400000,,,,
1426,內蒙古,2019,10,Inner Mongolia,8,18.3,51,257,82,13,44,96,0.9,76,47,44.99766812,230,25400000,,,,
1427,內蒙古,2019,11,Inner Mongolia,-0.5,7.1,53,485,83,18,45,93,1.27,49,45,38.76674982,194.2,25400000,,,,
1428,內蒙古,2019,12,Inner Mongolia,-9.7,6.8,65,362,84,22,55,105,1.85,38,78,31.7313131,189.3,25400000,,,,
1429,內蒙古,2020,1,Inner Mongolia,-10.5,4.1,69,139,85,26,69,190,2.63,45,164,23.01722901,168.7,24030000,,,,
1430,內蒙古,2020,2,Inner Mongolia,-4.1,5.5,49,13,86,21,33,90,1.3,82,56,25.0249373,187.3,24030000,,,,
1431,內蒙古,2020,3,Inner Mongolia,2.3,2.7,37,6,87,15,28,64,0.79,88,29,32.47001259,271.1,24030000,,,,
1432,內蒙古,2020,4,Inner Mongolia,9.3,NA,20,14,88,10,27,66,0.65,110,25,39.24081954,305.5,24030000,,,,
1433,內蒙古,2020,5,Inner Mongolia,16.5,27,35,12,89,8,22,103,0.54,113,28,41.08790115,267,24030000,,,,
1434,內蒙古,2020,6,Inner Mongolia,21.8,30.2,39,19,90,8,23,66,0.57,140,21,35.12854608,245.2,24030000,,,,
1435,內蒙古,2020,7,Inner Mongolia,21.7,84.1,62,14,91,7,23,40,0.69,139,18,34.43041649,228.6,24030000,,,,
1436,內蒙古,2020,8,Inner Mongolia,20,148.9,69,4,92,7,22,36,0.68,116,16,41.041594,210.6,24030000,,,,
1437,內蒙古,2020,9,Inner Mongolia,14.9,59.9,58,29,93,7,29,41,0.65,93,17,44.82157538,236.1,24030000,,,,
1438,內蒙古,2020,10,Inner Mongolia,6.1,5.3,39,49,94,12,37,85,0.8,72,30,46.75369184,270,24030000,,,,
1439,內蒙古,2020,11,Inner Mongolia,-1.1,1.5,50,55,95,13,38,78,1.04,59,40,39.37089511,210.2,24030000,,,,
1440,內蒙古,2020,12,Inner Mongolia,-12.9,0.5,57,73,96,17,40,89,1.35,43,49,40.20530106,217.5,24030000,,,,
1441,黑龍江,2013,1,Heilongjiang,-22.69,3.87,68.29,150,1,71,81,249,2,22,200,20.25155294,157.25,38350000,,,,
1442,黑龍江,2013,2,Heilongjiang,-18.64,8.79,65.43,43,2,54,54,116,1.2,40,88,30.31237529,184.07,38350000,,,,
1443,黑龍江,2013,3,Heilongjiang,-9.31,12.31,63.34,91,3,42,60,80,0.9,42,48,43.33700851,248.08,38350000,,,,
1444,黑龍江,2013,4,Heilongjiang,2.8,15.91,61.63,138,4,32,60,85,1,38,45,46.9320263,222.1,38350000,,,,
1445,黑龍江,2013,5,Heilongjiang,15.38,65.89,61.09,212,5,23,68,90,1,43,41,43.67830777,229.83,38350000,,,,
1446,黑龍江,2013,6,Heilongjiang,19.73,86.87,70.54,258,6,13,44,69,0.9,48,44,39.69729402,217.17,38350000,,,,
1447,黑龍江,2013,7,Heilongjiang,21.75,213.66,81.63,174,7,9,28,46,0.7,67,23,36.32626254,197.17,38350000,,,,
1448,黑龍江,2013,8,Heilongjiang,20.07,142.42,83.74,85,8,8,27,54,0.6,49,32,38.83587282,173.02,38350000,,,,
1449,黑龍江,2013,9,Heilongjiang,13.23,47.83,70.46,127,9,13,38,70,0.4,41,30,43.45518962,231.37,38350000,,,,
1450,黑龍江,2013,10,Heilongjiang,4.45,36.86,67.51,205,10,35,63,186,1.1,54,146,47.22110572,175.13,38350000,,,,
1451,黑龍江,2013,11,Heilongjiang,-4.72,33.25,72.06,338,11,66,53,125,1.1,37,89,43.94881849,125.83,38350000,,,,
1452,黑龍江,2013,12,Heilongjiang,-15.88,4.9,76.37,393,12,95,63,164,1.5,17,129,37.32524386,139.12,38350000,,,,
1453,黑龍江,2014,1,Heilongjiang,-21,3.61,67.4,156,13,68,46,122,1.2,40,97,33.73725384,166.21,38330000,,,,
1454,黑龍江,2014,2,Heilongjiang,-17.84,4.83,63.89,57,14,62,45,117,1.2,57,84,39.65026711,195.3,38330000,,,,
1455,黑龍江,2014,3,Heilongjiang,-3.88,3.93,60.34,148,15,41,37,77,0.8,75,48,45.82538949,269.23,38330000,,,,
1456,黑龍江,2014,4,Heilongjiang,8.47,5.45,43.49,261,16,23,32,87,0.6,99,39,49.19246147,280.9,38330000,,,,
1457,黑龍江,2014,5,Heilongjiang,12.9,90.95,67.89,358,17,11,24,50,0.6,86,24,44.0505425,164.3,38330000,,,,
1458,黑龍江,2014,6,Heilongjiang,20.97,73.65,68.83,484,18,10,23,55,0.5,90,26,39.57102044,237.94,38330000,,,,
1459,黑龍江,2014,7,Heilongjiang,21.36,146.42,79.97,245,19,10,23,72,0.6,94,48,36.76880796,180.76,38330000,,,,
1460,黑龍江,2014,8,Heilongjiang,20.13,92.31,80.6,154,20,10,24,46,0.5,87,24,39.04265267,218.17,38330000,,,,
1461,黑龍江,2014,9,Heilongjiang,13.21,73.11,73.31,181,21,12,24,44,0.5,66,20,46.10956884,213.62,38330000,,,,
1462,黑龍江,2014,10,Heilongjiang,3.53,26.6,60.51,430,22,27,36,104,0.8,67,73,48.32680407,189.93,38330000,,,,
1463,黑龍江,2014,11,Heilongjiang,-5.81,9.62,64.14,709,23,46,36,116,1,50,88,44.60426801,164.29,38330000,,,,
1464,黑龍江,2014,12,Heilongjiang,-19.17,13.35,71.03,588,24,63,35,91,1,42,66,36.50206502,126.41,38330000,,,,
1465,黑龍江,2015,1,Heilongjiang,-17.52,1.68,67.2,257,25,44,36,97,1.2,50,65,33.3610625,171.73,38120000,,,,
1466,黑龍江,2015,2,Heilongjiang,-12.66,14.62,68.71,93,26,37,33,91,1,67,54,38.24175862,166.69,38120000,,,,
1467,黑龍江,2015,3,Heilongjiang,-3.59,8.75,60.54,170,27,29,24,69,0.8,86,37,43.73195575,230.55,38120000,,,,
1468,黑龍江,2015,4,Heilongjiang,6.03,18.1,50.23,229,28,20,23,76,0.6,91,36,48.83655925,221.92,38120000,,,,
1469,黑龍江,2015,5,Heilongjiang,12,74.3,62.26,403,29,11,17,50,0.5,85,23,46.52104043,198.35,38120000,,,,
1470,黑龍江,2015,6,Heilongjiang,19.59,104.27,68.91,626,30,9,17,48,0.5,91,27,41.87713747,230.92,38120000,,,,
1471,黑龍江,2015,7,Heilongjiang,21.84,93.62,73.69,387,31,9,18,50,0.6,94,28,36.13903395,247,38120000,,,,
1472,黑龍江,2015,8,Heilongjiang,20.95,139.3,83.66,136,32,9,16,43,0.6,73,23,38.20632251,164.6,38120000,,,,
1473,黑龍江,2015,9,Heilongjiang,13.53,41.49,74.31,191,33,9,18,42,0.6,63,18,43.62813964,226.96,38120000,,,,
1474,黑龍江,2015,10,Heilongjiang,4.55,31.94,61.6,324,34,15,22,64,0.7,63,37,47.49673296,183.53,38120000,,,,
1475,黑龍江,2015,11,Heilongjiang,-8.46,4.31,65.49,428,35,23,29,102,1.1,50,75,44.54668505,156.27,38120000,,,,
1476,黑龍江,2015,12,Heilongjiang,-16.02,16.31,73.2,463,36,34,33,77,1.3,40,54,38.689258,132.75,38120000,,,,
1477,黑龍江,2016,1,Heilongjiang,-20.44,5.82,65.77,263,37,31,27,62,0.9,48,42,35.22686054,NA,37990000,,,,
1478,黑龍江,2016,2,Heilongjiang,-15.55,2.85,63.14,80,38,28,25,59,1,65,40,38.69770035,179.84,37990000,,,,
1479,黑龍江,2016,3,Heilongjiang,-2.81,10.88,56.69,169,39,19,21,66,0.9,76,36,43.09157291,189,37990000,,,,
1480,黑龍江,2016,4,Heilongjiang,5.36,24.32,51.51,170,40,13,18,63,0.7,83,30,49.27281333,188.29,37990000,,,,
1481,黑龍江,2016,5,Heilongjiang,13.8,71.97,55.69,347,41,12,18,52,0.6,95,25,45.73188941,185.94,37990000,,,,
1482,黑龍江,2016,6,Heilongjiang,17.87,125.91,74.29,453,42,12,17,38,0.6,79,20,41.90239643,156.29,37990000,,,,
1483,黑龍江,2016,7,Heilongjiang,22.42,80.25,75.06,241,43,10,19,40,0.7,79,20,35.67502175,227.52,37990000,,,,
1484,黑龍江,2016,8,Heilongjiang,20.3,69.99,73.71,98,44,10,18,40,0.7,65,16,38.17995308,224.74,37990000,,,,
1485,黑龍江,2016,9,Heilongjiang,14.72,105.52,78.91,112,45,10,19,40,0.7,57,19,44.19931251,123.9,37990000,,,,
1486,黑龍江,2016,10,Heilongjiang,1.43,0.96,60.63,209,46,13,23,54,0.7,56,30,48.59822777,172.61,37990000,,,,
1487,黑龍江,2016,11,Heilongjiang,-12.89,19.98,68.46,294,47,23,32,84,0.9,50,61,46.4474058,128.23,37990000,,,,
1488,黑龍江,2016,12,Heilongjiang,-16.79,5.07,69.77,396,48,30,34,82,1.1,44,56,39.53687706,126.44,37990000,,,,
1489,黑龍江,2017,1,Heilongjiang,-18.31,3.76,67.62,172,49,30,34,96,1.2,52,70,36.60216395,148.42,37890000,,,,
1490,黑龍江,2017,2,Heilongjiang,-12.62,6.52,62.45,72,50,21,25,59,0.8,73,39,39.98472991,172.44,37890000,,,,
1491,黑龍江,2017,3,Heilongjiang,-3.09,3.75,59.03,148,51,16,25,59,0.8,83,36,45.93783483,204.29,37890000,,,,
1492,黑龍江,2017,4,Heilongjiang,6.62,21.62,50.19,186,52,14,23,71,0.7,93,38,50.63506785,222.6,37890000,,,,
1493,黑龍江,2017,5,Heilongjiang,14.53,53.9,50.94,394,53,11,17,77,0.6,98,24,46.35845604,254.87,37890000,,,,
1494,黑龍江,2017,6,Heilongjiang,18.77,90.15,68.02,448,54,10,19,38,0.5,86,18,41.73062922,222.9,37890000,,,,
1495,黑龍江,2017,7,Heilongjiang,22.78,87.27,71.58,222,55,9,18,40,0.5,93,19,36.97013269,265.63,37890000,,,,
1496,黑龍江,2017,8,Heilongjiang,20.06,160.52,80.57,125,56,9,15,36,0.5,66,17,39.65754443,167.72,37890000,,,,
1497,黑龍江,2017,9,Heilongjiang,13.2,63.48,72.03,145,57,8,18,38,0.6,65,16,44.8760841,209.01,37890000,,,,
1498,黑龍江,2017,10,Heilongjiang,3.28,33.38,58.43,228,58,13,29,82,0.7,68,55,48.20847257,187.2,37890000,,,,
1499,黑龍江,2017,11,Heilongjiang,-9.35,13.94,64.51,323,59,16,26,76,0.7,54,54,46.32468259,144.24,37890000,,,,
1500,黑龍江,2017,12,Heilongjiang,-19.9,5.76,66.14,425,60,24,29,67,0.9,51,47,39.4627523,145.36,37890000,,,,
1501,黑龍江,2018,1,Heilongjiang,-21.26,5.06,64.83,166,61,24,29,66,0.9,60,46,35.44214103,169.68,37730000,,,,
1502,黑龍江,2018,2,Heilongjiang,-18.68,3.54,62.23,59,62,22,25,66,0.8,75,43,38.93829922,198.89,37730000,,,,
1503,黑龍江,2018,3,Heilongjiang,-5.6,13.33,56.19,102,63,17,25,69,0.7,101,40,46.30512174,242.72,37730000,,,,
1504,黑龍江,2018,4,Heilongjiang,6.86,NA,45.39,155,64,9,22,78,0.6,111,39,51.93344812,218.75,37730000,,,,
1505,黑龍江,2018,5,Heilongjiang,14.55,33.04,52.69,342,65,7,18,51,0.5,112,21,48.69026764,266.5,37730000,,,,
1506,黑龍江,2018,6,Heilongjiang,18.95,124.07,71.61,428,66,7,16,36,0.5,100,16,42.38226982,208.41,37730000,,,,
1507,黑龍江,2018,7,Heilongjiang,22.89,188.18,82.55,241,67,6,16,35,0.6,85,18,35.49416149,188.56,37730000,,,,
1508,黑龍江,2018,8,Heilongjiang,19.63,125.99,81.34,70,68,6,15,32,0.5,62,14,38.39894008,204.02,37730000,,,,
